seconds,state,googleCalls,netflixCalls
1,0.00,103,0
2,0.00,50,0
3,0.00,38,0
4,0.00,26,0
5,0.00,27,0
6,0.00,21,0
7,0.00,17,0
8,0.00,20,0
9,0.00,10,0
10,0.00,12,0
11,0.00,20,0
12,0.00,40,0
13,0.00,21,0
14,0.00,18,0
15,0.00,29,0
16,0.00,21,0
17,0.00,33,0
18,0.00,34,0
19,0.00,22,0
20,0.00,27,0
21,500.00,270,0
22,500.00,931,0
23,500.00,949,0
24,500.00,943,0
25,500.00,942,0
26,500.00,932,0
27,500.00,933,0
28,500.00,937,0
29,500.00,933,0
30,500.00,933,0
31,500.00,923,0
32,500.00,935,0
33,500.00,924,0
34,500.00,931,0
35,500.00,940,0
36,500.00,934,0
37,500.00,926,0
38,500.00,934,0
39,500.00,932,0
40,500.00,912,0
41,500.00,936,0
42,500.00,932,0
43,500.00,914,0
44,500.00,915,0
45,500.00,927,0
46,500.00,923,0
47,500.00,932,0
48,500.00,923,0
49,500.00,936,0
50,500.00,935,0
51,500.00,930,0
52,500.00,938,0
53,500.00,921,0
54,500.00,920,0
55,500.00,922,0
56,500.00,918,0
57,500.00,915,0
58,500.00,920,0
59,500.00,919,0
60,500.00,933,0
61,500.00,912,0
62,500.00,927,0
63,500.00,919,0
64,500.00,932,0
65,500.00,917,0
66,500.00,926,0
67,0.00,929,0
68,0.00,909,0
69,0.00,916,0
70,0.00,887,0
71,0.00,753,0
72,0.00,626,0
73,0.00,516,0
74,0.00,374,0
75,0.00,236,0
76,0.00,73,0
77,0.00,4,0
78,0.00,1,0
79,0.00,1,0
80,0.00,3,0
81,500.00,2,0
82,500.00,17,0
83,500.00,84,0
84,500.00,565,0
85,500.00,924,0
86,500.00,914,0
87,500.00,914,0
88,500.00,921,0
89,500.00,920,0
90,500.00,911,0
91,500.00,923,0
92,500.00,919,0
93,500.00,913,0
94,500.00,919,0
95,500.00,917,0
96,500.00,924,0
97,500.00,926,0
98,0.00,934,0
99,0.00,924,0
100,0.00,922,0
101,0.00,887,0
102,0.00,756,0
103,500.00,663,0
104,500.00,669,0
105,500.00,621,0
106,0.00,566,0
107,0.00,407,0
108,0.00,367,0
109,0.00,424,0
110,500.00,532,0
111,500.00,689,0
112,500.00,872,0
113,500.00,922,0
114,500.00,916,0
115,500.00,909,0
116,500.00,913,0
117,500.00,923,0
118,500.00,908,0
119,500.00,935,0
120,500.00,941,0
121,500.00,946,0
122,500.00,937,0
123,500.00,938,0
124,500.00,937,0
125,500.00,920,0
126,500.00,917,0
127,500.00,922,0
128,500.00,930,0
129,500.00,919,0
130,500.00,921,0
131,500.00,930,0
132,500.00,923,0
133,500.00,916,0
134,500.00,927,0
135,500.00,918,0
136,500.00,926,0
137,500.00,925,0
138,500.00,926,0
139,500.00,933,0
140,500.00,917,0
141,500.00,925,0
142,500.00,936,0
143,500.00,929,0
144,500.00,930,0
145,500.00,931,0
146,500.00,923,0
147,500.00,924,0
148,500.00,928,0
149,0.00,912,0
150,0.00,940,0
151,0.00,929,0
152,0.00,895,0
153,0.00,768,0
154,0.00,637,0
155,0.00,539,0
156,500.00,425,0
157,500.00,355,0
158,500.00,251,0
159,500.00,261,0
160,500.00,378,0
161,500.00,527,0
162,500.00,740,0
163,500.00,906,0
164,500.00,918,0
165,500.00,928,0
166,500.00,927,0
167,500.00,911,0
168,500.00,897,0
169,500.00,913,0
170,500.00,907,0
171,500.00,923,0
172,500.00,927,0
173,500.00,926,0
174,500.00,928,0
175,500.00,925,0
176,500.00,925,0
177,500.00,930,0
178,500.00,913,0
179,500.00,919,0
180,500.00,921,0
181,500.00,915,0
182,500.00,918,0
183,500.00,915,0
184,500.00,922,0
185,500.00,920,0
186,500.00,922,0
187,500.00,918,0
188,500.00,922,0
189,500.00,916,0
190,500.00,925,0
191,0.00,919,0
192,0.00,920,0
193,0.00,929,0
194,0.00,882,0
195,0.00,763,0
196,0.00,643,0
197,0.00,503,0
198,0.00,401,0
199,0.00,253,0
200,500.00,93,0
201,500.00,30,0
202,500.00,44,0
203,500.00,75,0
204,500.00,127,0
205,500.00,273,0
206,500.00,552,0
207,500.00,883,0
208,500.00,919,0
209,500.00,919,0
210,500.00,920,0
211,500.00,911,0
212,500.00,934,0
213,500.00,928,0
214,500.00,915,0
215,500.00,922,0
216,500.00,931,0
217,500.00,932,0
218,500.00,914,0
219,0.00,932,0
220,0.00,921,0
221,0.00,925,0
222,0.00,891,0
223,0.00,785,0
224,0.00,620,0
225,0.00,520,0
226,500.00,407,0
227,500.00,339,0
228,500.00,246,0
229,500.00,238,0
230,500.00,363,0
231,500.00,521,0
232,500.00,727,0
233,500.00,896,0
234,500.00,899,0
235,500.00,898,0
236,500.00,898,0
237,500.00,917,0
238,500.00,904,0
239,500.00,906,0
240,500.00,916,0
241,500.00,892,0
242,500.00,911,0
243,500.00,904,0
244,500.00,915,0
245,500.00,918,0
246,500.00,917,0
247,500.00,916,0
248,500.00,924,0
249,500.00,925,0
250,500.00,918,0
251,500.00,936,0
252,500.00,918,0
253,500.00,925,0
254,500.00,922,0
255,500.00,931,0
256,500.00,916,0
257,500.00,933,0
258,500.00,916,0
259,500.00,925,0
260,500.00,919,0
261,500.00,927,0
262,500.00,922,0
263,500.00,918,0
264,500.00,921,0
265,500.00,955,0
266,500.00,954,0
267,500.00,962,0
268,500.00,949,0
269,500.00,949,0
270,500.00,934,0
271,500.00,936,0
272,0.00,936,0
273,0.00,947,0
274,0.00,939,0
275,0.00,903,0
276,0.00,765,0
277,0.00,660,0
278,0.00,543,0
279,0.00,388,0
280,0.00,248,0
281,0.00,88,0
282,0.00,0,0
283,0.00,1,0
284,500.00,0,0
285,500.00,0,0
286,500.00,5,0
287,500.00,20,0
288,500.00,90,0
289,500.00,570,0
290,500.00,941,0
291,500.00,927,0
292,500.00,945,0
293,500.00,930,0
294,500.00,930,0
295,500.00,943,0
296,500.00,942,0
297,500.00,945,0
298,500.00,933,0
299,500.00,924,0
300,500.00,923,0
